1.07618225e+00	2.42920089e+00	1.38945603e+00	2.46727490e+00	2.49452090e+00	1.32442403e+00	2.44036388e+00	2.15828705e+00	7.98129261e-01	9.57068384e-01	2.17265320e+00	1.70759633e-01	7.86349440e+00	8.12694311e-01	1.81782353e+00	7.86132479e+00	7.86488247e+00	8.80749106e-01	-2.04229188e+00	-2.04983592e+00	2.01205921e+00	7.88459969e+00	2.05316234e+00	7.06613183e-01	-2.03322291e+00	2.82292306e-01	2.68154025e-01	3.14502805e-01	2.68622488e-01	1.95991009e-01	9.22832608e-01	-2.78395355e-01	1.82204747e+00	NaN
-1.69100180e-01	1.52180386e+00	6.76155761e-02	1.50778878e+00	1.53157604e+00	4.24934268e-01	1.52341735e+00	-8.77375454e-02	1.96580231e-01	-1.66123867e-01	-9.01232362e-02	1.58628678e+00	-7.81948388e-01	2.97713190e-01	9.92714018e-02	-7.77840972e-01	-7.79698253e-01	2.27886006e-01	-2.45983481e-01	-2.34779522e-01	9.53985676e-02	-7.87464559e-01	9.53646749e-02	1.47608504e-01	-2.37403348e-01	-2.00213283e-01	-2.01068461e-01	-1.60430849e-01	-2.02557832e-01	1.46608877e+00	1.43367088e+00	3.13400865e-01	1.23870060e-01	NaN
1.06670964e+00	1.66967213e+00	2.10347342e+00	1.68219626e+00	1.72287273e+00	1.75757182e+00	1.65237141e+00	4.84061748e-01	-4.28917259e-01	9.95378792e-01	5.09843588e-01	4.61277477e-02	-1.21812761e+00	2.12694597e+00	-1.98726952e+00	-1.20762730e+00	-1.21286738e+00	2.05666852e+00	1.17305644e-01	1.25026062e-01	-1.86190891e+00	-1.23067033e+00	-1.86180472e+00	-4.92915422e-01	1.31834209e-01	4.08573300e-02	3.32310498e-02	1.94845442e-02	3.43241058e-02	-7.67040774e-02	-1.96621150e-01	6.03073716e-01	-2.00502300e+00	NaN
-7.34803736e-01	1.37952852e+00	-2.82221508e+00	1.37815869e+00	1.34547234e+00	-2.88957477e+00	1.38039899e+00	-3.69186997e-01	-5.66637591e-02	-7.21366227e-01	-3.50168675e-01	1.10803679e-01	-7.65210167e-02	-2.98426151e+00	-1.00856829e+00	-9.36799869e-02	-8.64601359e-02	-2.97930980e+00	-6.14730641e-02	-6.75881505e-02	-1.14093411e+00	-6.00111783e-02	-1.12682581e+00	-1.63142141e-02	-6.43378720e-02	1.49129093e+00	1.50436187e+00	1.43008959e+00	1.50275683e+00	2.74649858e-01	-8.47590417e-02	-2.55931646e-01	-8.99846613e-01	NaN
-2.31568515e-01	4.06355739e-01	1.62686586e+00	4.21739489e-01	4.29912716e-01	2.14405704e+00	4.09765035e-01	-1.12534690e+00	7.65083849e-01	-2.02805489e-01	-1.08400679e+00	-2.38661662e-01	-1.24162006e+00	1.66090095e+00	-3.02207708e-01	-1.24225974e+00	-1.24180949e+00	1.64016593e+00	-1.15097904e+00	-1.02305853e+00	-2.49477848e-01	-1.23981965e+00	-2.43106946e-01	7.25666881e-01	-1.18391621e+00	4.41230051e-02	4.63476740e-02	5.45598753e-02	4.49786782e-02	-4.40906644e-01	1.00022268e+00	-3.93463850e+00	-3.42296839e-01	NaN
4.87626828e-02	-2.36533976e+00	-9.29985121e-02	-2.40533566e+00	-2.48614550e+00	6.16466925e-02	-2.37427258e+00	-4.32994142e-02	1.15652382e+00	5.34041189e-02	-4.08038758e-02	-1.94216645e+00	1.18048275e+00	3.61136273e-02	-3.06248575e-01	1.20023429e+00	1.18618119e+00	-2.27647759e-02	2.51012993e+00	2.57503033e+00	-1.50171757e-01	1.16429508e+00	-1.57664716e-01	1.24252224e+00	2.70155907e+00	1.72857180e-01	1.68596655e-01	1.35728335e+00	1.70324266e-01	-3.93647170e+00	8.39883804e-01	-3.21280137e-02	-2.02887386e-01	NaN
3.66880834e-01	1.15086973e+00	-2.69999576e+00	1.09243810e+00	1.11606169e+00	-3.51143575e+00	1.13837099e+00	4.28545624e-01	-1.82467267e-01	3.65272582e-01	4.61495280e-01	6.26478419e-02	2.81015456e-01	-2.55232096e+00	1.78462183e+00	2.82747298e-01	2.82216996e-01	-2.67056322e+00	-3.57392740e+00	-3.60515356e+00	1.39915383e+00	2.80440748e-01	1.33990490e+00	-1.41282722e-01	-3.77192545e+00	-1.41670239e+00	-1.33172238e+00	-1.39442265e+00	-1.36093569e+00	2.34290026e-02	-1.33415505e-01	1.52643174e-01	1.44236672e+00	NaN
-1.38581127e-01	-1.83139122e+00	3.07954931e+00	-1.77609670e+00	-1.73274779e+00	3.03262186e+00	-1.81558216e+00	1.31521538e-01	-1.56144977e+00	-1.52541474e-01	1.13292776e-01	-2.72770435e-01	-9.06941593e-01	3.29166079e+00	2.39120260e-01	-9.13434207e-01	-9.10082817e-01	3.27898622e+00	-3.48519117e-01	-3.41713905e-01	-2.17415646e-01	-8.96236658e-01	-2.18007460e-01	-1.78918111e+00	-2.97898948e-01	-3.11044407e+00	-3.08194566e+00	-2.94829392e+00	-3.10582566e+00	2.43739605e-01	-9.85519767e-01	-4.17666286e-01	7.01620802e-02	NaN
1.17843997e+00	-4.74709570e-01	2.16057467e+00	-6.55863702e-01	-6.53085172e-01	2.10635948e+00	-5.54284215e-01	1.35422766e+00	4.18397129e-01	1.08034337e+00	1.35960042e+00	-1.66728938e+00	1.09848797e+00	2.29902196e+00	6.06440008e-01	1.09335208e+00	1.09549606e+00	2.38590479e+00	-2.21363282e+00	-2.17548323e+00	4.88643557e-01	1.10535717e+00	5.05326152e-01	3.70428383e-01	-2.31035328e+00	-2.07531357e+00	-2.11610532e+00	-2.03592277e+00	-2.13083434e+00	-1.93040180e+00	3.86681616e-01	-8.04044679e-02	7.37932146e-01	NaN
1.57481164e-01	-2.35718346e+00	-1.37478757e+00	-2.50401258e+00	-2.67125344e+00	-1.57331264e+00	-2.37364578e+00	-2.67478466e-01	-1.71434674e-02	2.77447730e-01	-2.57898748e-01	-7.04784840e-02	-6.96002305e-01	-1.49880373e+00	-4.20757443e-01	-6.91407323e-01	-6.93346202e-01	-1.48418021e+00	2.06393743e+00	1.99914503e+00	-1.85416713e-01	-7.01556325e-01	-1.84316978e-01	-7.37869143e-02	1.92270923e+00	1.81438994e+00	1.81576467e+00	1.86585689e+00	1.82620704e+00	-4.49286133e-01	-1.86347753e-01	-1.37529179e-01	-3.31764013e-01	NaN
5.68517506e-01	7.16943145e-01	2.23477507e+00	7.31693387e-01	7.81764388e-01	2.04969239e+00	7.16761470e-01	8.11666995e-02	-4.51336741e-01	6.58217907e-01	1.18106894e-01	3.31397504e-01	4.49694538e+00	2.36334944e+00	-1.43217608e-01	4.53061628e+00	4.51729679e+00	2.41822839e+00	-3.09180677e-01	-2.94055611e-01	-1.53307438e-01	4.46715117e+00	-1.56878769e-01	-3.85256946e-01	-2.57906675e-01	-1.31704640e+00	-1.29933047e+00	-1.46779072e+00	-1.31156051e+00	1.00776799e-01	-4.93272841e-01	-1.43351540e-01	-1.54963881e-01	NaN
4.33482528e-01	-3.05507891e-02	1.08564161e-02	-5.33389598e-02	-4.78048474e-02	5.39762760e-03	-2.94226483e-02	1.79133564e-01	7.60208368e-01	4.26145852e-01	1.76986709e-01	1.42310381e-01	-2.97830880e-01	1.03358757e-02	2.94732070e+00	-3.01501691e-01	-2.98820347e-01	1.63703412e-02	-2.71090293e+00	-2.74937749e+00	4.04847240e+00	-2.91893452e-01	4.06658936e+00	5.09936988e-01	-2.69643378e+00	-1.20020592e+00	-1.24870372e+00	-1.40693212e+00	-1.24243414e+00	-8.86606127e-02	4.49930206e-02	5.47415078e-01	3.87405586e+00	NaN
-4.10707653e-01	-7.34048128e-01	-1.05955958e+00	-7.36995876e-01	-7.66527832e-01	-1.13138139e+00	-7.33398855e-01	-3.69988471e-01	-2.74272233e-01	-4.74373281e-01	-3.72217149e-01	-1.03959465e+00	2.27603555e+00	-1.01014566e+00	4.01147127e+00	2.28434467e+00	2.27883792e+00	-1.02856994e+00	-4.20983171e+00	-4.20693207e+00	6.67164803e+00	2.25481510e+00	6.47195101e+00	-5.07730186e-01	-4.60493851e+00	2.12289825e-01	2.31721684e-01	2.72528082e-01	2.30145663e-01	-5.34903526e-01	-2.63923597e+00	-1.31330359e+00	6.48034191e+00	NaN
-1.19768664e-01	6.28712654e-01	-9.70597446e-01	6.51224971e-01	6.65442169e-01	-1.02067399e+00	6.33139372e-01	5.85780777e-02	3.62775421e+00	-1.32718742e-01	5.83482496e-02	4.48549958e-03	1.28843198e-02	-1.10289943e+00	4.36713025e-02	1.26190092e-02	1.27199283e-02	-1.07195508e+00	-2.99587655e+00	-2.98733997e+00	5.11061624e-02	1.37167852e-02	4.94767874e-02	3.44852543e+00	-2.99278951e+00	-3.17910224e-01	-2.49670610e-01	-2.02944979e-01	-2.56639212e-01	-1.61753923e-01	3.42109823e+00	1.32477450e+00	1.08022451e-01	NaN
7.36649811e-01	-1.69983089e+00	2.02545270e-01	-1.71670258e+00	-1.74566865e+00	2.38497630e-01	-1.69807100e+00	6.04593575e-01	1.62797797e+00	6.57590270e-01	6.24792576e-01	2.68279999e-01	-7.89621174e-01	1.57617554e-01	-9.16932970e-02	-7.77099907e-01	-7.83951640e-01	1.86850712e-01	-1.11161530e+00	-1.14957941e+00	1.64141471e-03	-8.01066577e-01	5.17030805e-03	1.22682178e+00	-1.21004498e+00	-3.58035827e+00	-3.50638771e+00	-3.14359260e+00	-3.51209760e+00	5.47945201e-01	1.31272244e+00	1.99489987e+00	-3.67209092e-02	NaN
-5.34954727e-01	8.53335381e-01	-2.21661627e-01	8.56147051e-01	8.84462476e-01	-4.94895637e-01	8.57121766e-01	-3.53531778e-01	-2.26101899e+00	-5.33069670e-01	-3.39387476e-01	1.75334036e+00	1.08657444e+00	-1.22475021e-01	8.57982695e-01	1.09315598e+00	1.09164810e+00	-1.64077237e-01	-6.88804388e-01	-6.68273449e-01	7.03208208e-01	1.07777786e+00	6.99763119e-01	-2.40227628e+00	-5.16994417e-01	-1.81681907e+00	-1.85001755e+00	-1.94366062e+00	-1.85308492e+00	1.18314338e+00	-2.09928298e+00	4.74633008e-01	7.04236865e-01	NaN
-1.95280957e+00	1.60308635e+00	-1.95037556e+00	1.58784711e+00	1.56111753e+00	-2.17543149e+00	1.60426342e+00	-1.67053735e+00	-3.00436759e+00	-1.71462750e+00	-1.65318263e+00	5.75446844e+00	9.43216160e-02	-1.56993508e+00	-2.04344094e-01	9.41379368e-02	9.41400528e-02	-1.77361715e+00	3.37544727e+00	3.51671934e+00	-1.39895231e-01	9.54658836e-02	-1.33845165e-01	-2.09501266e+00	4.80585146e+00	1.25761843e+00	1.48613501e+00	2.29243183e+00	1.50055933e+00	5.08004093e+00	5.07321239e-01	5.70648789e-01	-1.01741850e-01	NaN
3.87944371e-01	-1.13571632e+00	2.56123638e+00	-1.05674064e+00	-1.05679762e+00	2.40860248e+00	-1.12096131e+00	1.77076310e-01	2.95900559e+00	3.21936756e-01	1.75737888e-01	3.12981308e-01	-9.75368246e-02	2.33581042e+00	2.79132038e-01	-9.45098698e-02	-9.59790051e-02	2.35044265e+00	5.21728134e+00	5.08464146e+00	-1.70118421e-01	-1.01128154e-01	-1.57283202e-01	3.16572428e+00	5.11961269e+00	-5.15917397e+00	-5.28952122e+00	-5.79293966e+00	-5.30509663e+00	7.24638581e-01	2.73835468e+00	7.45539069e-02	1.84226319e-01	NaN
2.92381316e-01	-1.37001538e+00	2.49110445e-01	-1.43350708e+00	-1.53537881e+00	6.58524156e-01	-1.37627172e+00	5.58437526e-01	-2.82400727e+00	1.34668782e-01	5.24982452e-01	2.38412976e+00	4.75611031e-01	4.64141130e-01	3.08305788e+00	4.67063904e-01	4.70602810e-01	4.33576852e-01	-3.36575055e+00	-3.36013055e+00	3.29474664e+00	4.83801454e-01	3.32650638e+00	-2.24339724e+00	-3.18394589e+00	-8.99772346e-01	-1.02378857e+00	-5.01227498e-01	-9.74162877e-01	3.55561304e+00	-3.46093678e+00	9.98020828e-01	3.42355561e+00	NaN
3.30330181e+00	-3.02665520e+00	-2.24841833e+00	-2.90216708e+00	-2.88101864e+00	-3.06784105e+00	-3.00769162e+00	4.26049471e+00	8.77274573e-01	3.29834127e+00	4.26382113e+00	2.12804508e+00	-2.56363273e-01	-2.31796432e+00	1.88749954e-01	-2.69567102e-01	-2.62531966e-01	-2.28721666e+00	9.82920587e-01	9.79555070e-01	2.91563332e-01	-2.52862662e-01	2.93050796e-01	9.51903045e-01	1.07040393e+00	2.79317260e-01	2.36817464e-01	1.67212501e-01	2.34486997e-01	2.13480544e+00	1.59001958e+00	-4.62015152e+00	4.14198756e-01	NaN
9.27166104e-01	1.25789952e+00	1.43063903e-01	1.30841196e+00	1.37129056e+00	3.50228041e-01	1.28077495e+00	1.04628789e+00	-2.36510038e+00	8.95974874e-01	1.03328884e+00	-4.45897913e+00	1.11266011e-02	1.32389948e-01	1.68959737e+00	5.04622376e-03	8.33536964e-03	1.34014919e-01	7.90960848e-01	7.90484548e-01	1.43641949e+00	1.83809437e-02	1.45054615e+00	-2.00640249e+00	7.78993547e-01	2.08236527e+00	2.07701659e+00	1.96658909e+00	2.09817123e+00	-4.91324472e+00	-1.67001438e+00	-4.60121334e-01	1.50299847e+00	NaN
1.90603530e+00	7.34261656e+00	2.46864036e-01	7.41000175e+00	7.56857395e+00	3.81799728e-01	7.35621977e+00	2.16231370e+00	2.23439908e+00	1.84775794e+00	2.12833500e+00	-3.32772702e-01	1.67849004e-01	3.42698723e-01	-2.95502469e-02	1.67318732e-01	1.67561620e-01	3.57065499e-01	4.51101255e+00	4.59106302e+00	1.09961458e-01	1.69443101e-01	1.14856102e-01	2.34133840e+00	4.92095327e+00	1.01691484e-01	1.25341564e-01	3.41081142e-01	9.43387300e-02	-3.72200102e-01	2.48307157e+00	-3.71113729e+00	1.57238409e-01	NaN
2.90082026e+00	-1.24127519e+00	-2.49014664e+00	-1.29299116e+00	-1.32337070e+00	-2.10685086e+00	-1.24889326e+00	1.53552079e+00	4.55054007e-02	2.79889941e+00	1.56358755e+00	-3.54139447e+00	3.06138229e+00	-2.01758003e+00	-4.36702520e-02	3.09967709e+00	3.08748102e+00	-2.20813727e+00	-3.01831305e-01	-3.29592526e-01	-3.82346474e-02	3.02016926e+00	-4.34969366e-02	-3.66034433e-02	-3.70225221e-01	7.01363504e-01	6.86428428e-01	6.73571706e-01	6.66737676e-01	-3.62836933e+00	2.61649907e-01	-1.64460337e+00	-7.98832998e-02	NaN
8.09373856e+00	-8.08218956e-01	6.34593010e-01	-8.07376564e-01	-7.27489412e-01	2.62710094e-01	-8.19406986e-01	4.79151058e+00	2.51514983e+00	8.17209244e+00	4.88670301e+00	-1.60841799e+00	-3.21561486e-01	5.97678244e-01	5.45623207e+00	-3.15753371e-01	-3.18970233e-01	6.41497016e-01	-2.23466849e+00	-2.20691252e+00	4.85924006e+00	-3.27255249e-01	4.99512243e+00	2.44040871e+00	-2.30526829e+00	-2.77412796e+00	-2.65676641e+00	-2.91644835e+00	-2.69357252e+00	-2.01255369e+00	4.23318577e+00	6.71700656e-01	5.72838163e+00	NaN
-2.96465158e+00	3.25891662e+00	-1.35281336e+00	3.35666966e+00	3.26857185e+00	-2.34834957e+00	3.28453612e+00	-2.40003347e+00	3.79870272e+00	-2.88446784e+00	-2.38749933e+00	1.04283059e+00	-1.61152136e+00	-1.34058416e+00	1.78970706e+00	-1.61791515e+00	-1.61479771e+00	-1.37324727e+00	-1.45464301e+00	-1.43791151e+00	2.00066924e+00	-1.59692645e+00	2.00110054e+00	4.40750933e+00	-1.52079785e+00	-4.33615446e+00	-5.25152493e+00	-4.02711344e+00	-5.09018040e+00	1.55272388e+00	6.12623453e+00	-2.33001161e+00	2.00675130e+00	NaN
9.25165713e-01	9.59895074e-01	-4.59231846e-02	1.02609789e+00	1.14311600e+00	-1.50463879e-02	9.61547732e-01	1.13062537e+00	3.45469499e+00	8.34866822e-01	1.15767050e+00	1.78816950e+00	3.42511702e+00	-2.32380591e-02	-1.46991181e+00	3.40174890e+00	3.41408563e+00	-5.75133134e-03	7.34495282e-01	7.28968024e-01	-1.32015550e+00	3.45896935e+00	-1.33248663e+00	3.15396261e+00	6.53568089e-01	6.06958389e+00	6.24109507e+00	5.90570450e+00	6.23099422e+00	1.31414580e+00	3.63443232e+00	3.73896152e-01	-1.26376712e+00	NaN
1.85506105e+00	-1.03961527e-01	-4.54632044e-01	-1.03716552e-01	-1.77921802e-01	-4.79039460e-01	-1.00153387e-01	1.72833645e+00	1.64923239e+00	1.80756843e+00	1.72586071e+00	2.12348485e+00	-1.17291069e+00	-3.97940785e-01	-9.49293196e-01	-1.16616178e+00	-1.16866291e+00	-4.34274495e-01	-2.34996986e+00	-2.32000589e+00	-1.47306287e+00	-1.17777264e+00	-1.49145663e+00	1.53510249e+00	-2.24784303e+00	3.31053805e+00	3.31312871e+00	3.19947934e+00	3.29891014e+00	4.06707096e+00	1.92742968e+00	-2.50333166e+00	-1.23524451e+00	NaN
-2.71141124e+00	7.45089948e-01	1.41719639e-01	7.90795445e-01	8.39999020e-01	6.86668158e-01	7.53933847e-01	-2.68432474e+00	-4.57296401e-01	-2.74963689e+00	-2.70439577e+00	-3.12750530e+00	1.99508798e+00	4.77748007e-01	7.34297335e-01	1.98435271e+00	1.98790061e+00	4.38495696e-01	1.66257769e-01	9.60149467e-02	6.43821239e-01	2.00364375e+00	6.40646219e-01	-5.94091892e-01	-1.67664364e-01	-9.80695009e-01	-9.82352912e-01	-9.95598197e-01	-9.84099627e-01	-3.06655931e+00	-1.54024839e+00	-1.40012760e+01	6.36564732e-01	NaN
-6.17672503e-01	2.13002801e+00	2.48281431e+00	2.18613648e+00	2.17123532e+00	3.19377089e+00	2.14549589e+00	-9.08379495e-01	-3.71636963e+00	-4.71627265e-01	-8.81445110e-01	-5.42516708e-01	2.43224949e-01	1.99816513e+00	2.74372363e+00	2.42617950e-01	2.43160993e-01	2.09140921e+00	-1.87264705e+00	-1.88796043e+00	2.74113393e+00	2.46364012e-01	2.70022559e+00	-2.24190998e+00	-1.98822343e+00	-5.78439617e+00	-6.54760647e+00	-4.64605236e+00	-6.45841217e+00	-9.77887928e-01	-4.00479937e+00	4.60741186e+00	3.36973214e+00	NaN
3.31128144e+00	-1.93967748e+00	-1.37717557e+00	-1.92065537e+00	-1.96580696e+00	-1.25829852e+00	-1.93735754e+00	2.94248223e+00	1.52781057e+00	3.15783191e+00	2.79161906e+00	1.52633953e+00	-9.75096321e+00	-1.29177070e+00	2.52922028e-01	-9.99955273e+00	-9.88841438e+00	-1.30559719e+00	-7.86238670e-01	-7.65411913e-01	3.00536454e-01	-9.56123734e+00	2.98237711e-01	1.33107042e+00	-6.98197663e-01	-2.64059019e+00	-2.56092906e+00	-2.44124365e+00	-2.59895301e+00	1.58966982e+00	2.14208245e+00	1.39611232e+00	3.24456573e-01	NaN
1.98690224e+00	-1.31278551e+00	-1.24801958e+00	-1.36152017e+00	-1.35034561e+00	-1.49186242e+00	-1.31715131e+00	1.19590425e+00	-8.19603324e-01	1.10383642e+00	1.25153935e+00	-2.49073553e+00	-1.43507838e+00	-1.17260659e+00	-5.92436457e+00	-1.43595707e+00	-1.43540049e+00	-1.12225175e+00	-5.74447274e-01	-5.52627623e-01	-8.38467216e+00	-1.43561864e+00	-8.08720779e+00	-9.33785081e-01	-5.78973114e-01	5.09012699e+00	5.03772068e+00	6.33516264e+00	5.08291578e+00	-1.54513907e+00	-7.61577010e-01	-4.27859277e-01	-7.62736082e+00	NaN
4.38360423e-01	1.40316859e-01	7.12793529e-01	1.50550395e-01	1.15960300e-01	4.93147254e-01	1.47069469e-01	3.01823497e-01	-2.67969608e-01	4.93207514e-01	3.31879467e-01	2.15882301e-01	-1.39104140e+00	4.60645527e-01	1.86546588e+00	-1.41573381e+00	-1.40293527e+00	4.88077253e-01	-3.25535327e-01	-3.19267929e-01	1.71651113e+00	-1.36815143e+00	1.70378828e+00	-3.08968484e-01	-2.84578860e-01	-2.41206837e+00	-2.18672729e+00	-1.79879546e+00	-2.22015595e+00	2.95751482e-01	-5.50123096e-01	4.00332808e-01	1.76900947e+00	NaN
5.06775975e-01	8.95306021e-02	-1.75643042e-01	8.68447721e-02	7.65516162e-02	-2.22493097e-01	8.66434723e-02	5.84952772e-01	2.70535731e+00	3.98811579e-01	5.78579962e-01	-2.36216211e+00	5.45597039e-02	-3.42669964e-01	7.71145761e-01	5.15859090e-02	5.33585809e-02	-3.10115904e-01	-2.29236412e+00	-2.25236678e+00	7.51410484e-01	5.79781719e-02	7.45870292e-01	2.41467452e+00	-1.89950132e+00	5.43412638e+00	5.53711081e+00	4.25524092e+00	5.61789465e+00	-1.61776876e+00	3.45130539e+00	1.86156797e+00	6.79457307e-01	NaN
1.30567336e+00	-9.67914224e-01	8.95401388e-02	-9.88105059e-01	-1.00374138e+00	-5.96177913e-02	-9.75480080e-01	1.11288500e+00	-7.15199262e-02	1.40768635e+00	1.10072505e+00	1.38226759e+00	-7.47083127e-01	-2.37953644e-02	5.06298447e+00	-7.45580554e-01	-7.46402502e-01	6.58957288e-02	1.90964460e-01	1.92531660e-01	5.78733063e+00	-7.45195150e-01	5.81298637e+00	-1.23453557e-01	2.73015112e-01	-4.62825954e-01	-4.68639702e-01	-5.18203914e-01	-4.69345480e-01	1.20221972e+00	-1.44669294e+00	2.91078687e+00	5.68576717e+00	NaN
4.98777032e-01	-9.54373702e-02	-2.42824078e+00	-8.54142755e-02	-6.79837391e-02	-2.89103532e+00	-9.28816795e-02	6.09508514e-01	3.94466758e-01	5.35321355e-01	6.02516890e-01	6.71836972e-01	-6.55105591e-01	-2.77507091e+00	-5.50018251e-01	-6.61021471e-01	-6.58032954e-01	-2.62647867e+00	-6.14763403e+00	-6.20591640e+00	-2.05594465e-01	-6.49339676e-01	-1.90001264e-01	3.06358039e-01	-6.13391685e+00	2.46332026e+00	2.51403856e+00	2.51631117e+00	2.52633381e+00	6.61823511e-01	6.84637845e-01	2.17082715e+00	-2.96060890e-01	NaN
-2.83603096e+00	-1.36120379e+00	-9.80389535e-01	-1.37585592e+00	-1.41169870e+00	-9.19772089e-01	-1.36286712e+00	-2.64691925e+00	2.45176387e+00	-2.73530293e+00	-2.66462326e+00	3.52987909e+00	1.12288976e+00	-1.11698878e+00	-4.61263084e+00	1.12680078e+00	1.12554550e+00	-1.12103438e+00	-3.85598361e-01	-4.11487788e-01	-4.42028332e+00	1.11989176e+00	-4.68627453e+00	2.54555774e+00	-6.43112361e-01	-4.82773829e+00	-4.86390209e+00	-4.45617342e+00	-4.87831831e+00	3.27739239e+00	2.08076811e+00	-1.33924532e+00	-5.45823336e+00	NaN
-3.48193586e-01	-1.67075741e+00	-7.37383008e-01	-1.64546752e+00	-1.58951032e+00	-6.16315305e-01	-1.66477239e+00	3.02916259e-01	1.27575183e+00	-3.28448892e-01	3.02752078e-01	1.81058359e+00	9.69203949e-01	-8.41541529e-01	-1.52949616e-01	9.74538743e-01	9.72187996e-01	-8.84873867e-01	-7.01131225e-01	-6.85053706e-01	-2.18368918e-01	9.65570569e-01	-2.18821630e-01	1.31364238e+00	-6.91131592e-01	-1.55296296e-01	-1.20035365e-01	2.49099974e-02	-1.24819219e-01	1.82285941e+00	2.12895679e+00	-9.02428746e-01	-2.20683277e-01	NaN
2.46652756e+01	1.72880694e-01	-7.73639604e-02	1.70865461e-01	1.70472279e-01	8.96278583e-03	1.73736453e-01	2.86213131e+01	-2.15311742e+00	2.49745846e+01	2.22692966e+01	-1.20755708e+00	-6.44668937e-01	4.46134200e-03	1.88823676e+00	-6.60438776e-01	-6.53067410e-01	-2.84543214e-03	-3.15895051e-01	-3.20727021e-01	1.66559422e+00	-6.26448691e-01	1.63569713e+00	-2.41992497e+00	-3.21661949e-01	1.00613862e-01	1.19701155e-01	3.01773608e-01	1.19983338e-01	-1.00287545e+00	-1.70684469e+00	3.52127099e+00	1.80833995e+00	NaN
-3.15595412e+00	6.23118699e-01	3.65447223e-01	6.19833767e-01	6.12770438e-01	7.10568666e-01	6.20886087e-01	-8.57378769e+00	-1.71058965e+00	-3.21779823e+00	-8.36420822e+00	3.69980764e+00	-8.58441055e-01	4.59590346e-01	-1.25432014e+00	-8.52930784e-01	-8.57015669e-01	4.71756756e-01	2.62973189e+00	2.65388179e+00	-1.31121242e+00	-8.60863268e-01	-1.30770147e+00	-1.49448740e+00	2.59291363e+00	-2.71783018e+00	-2.73393297e+00	-2.61004853e+00	-2.73087740e+00	4.45987701e+00	-1.99105358e+00	-4.70613241e-01	-1.24149346e+00	NaN
-2.14134526e+00	-3.26858449e+00	6.01111829e-01	-3.34896398e+00	-3.35985160e+00	4.27024096e-01	-3.29209328e+00	-1.80125272e+00	-5.16272259e+00	-2.14414716e+00	-1.61794651e+00	3.32315588e+00	8.89201641e-01	6.32827222e-01	1.94232500e+00	8.77542317e-01	8.81918788e-01	6.00767016e-01	1.68529606e+00	1.70092869e+00	1.46941137e+00	8.97521973e-01	1.46760905e+00	-6.45788670e+00	1.60688210e+00	1.66480684e+00	1.65753829e+00	1.73065138e+00	1.67123771e+00	4.74714613e+00	-7.31983948e+00	1.73143530e+00	1.56660032e+00	NaN
-7.35665321e-01	2.84054375e+00	-2.24190861e-01	2.97852468e+00	2.91445136e+00	-4.60801214e-01	2.86806512e+00	-8.11711550e-01	3.17857957e+00	-7.64588475e-01	-7.96387970e-01	-9.06760335e-01	8.22433352e-01	-2.14474127e-01	-9.55906928e-01	8.24506879e-01	8.23383391e-01	-2.42473364e-01	1.91577947e+00	1.59010470e+00	-6.25735700e-01	8.22102189e-01	-6.16546452e-01	1.79641402e+00	2.14213729e+00	-4.84379707e-03	2.08334113e-03	1.05696455e-01	-2.17140676e-03	-6.69041276e-01	3.05770206e+00	-8.08563042e+00	-7.31650352e-01	NaN
-3.68504858e+00	5.25705695e-01	1.02704728e+00	5.05215108e-01	4.75137323e-01	1.02549076e+00	5.25250018e-01	-3.15067816e+00	1.85550153e-01	-3.70649171e+00	-3.12444258e+00	1.86846507e+00	4.34347242e-01	1.13346481e+00	-3.67978787e+00	4.44087714e-01	4.39749837e-01	1.11027575e+00	-1.69566548e+00	-1.60229194e+00	-3.88441539e+00	4.19471949e-01	-4.00224876e+00	1.70417517e-01	-1.57655895e+00	2.26657271e+00	2.64453888e+00	-3.40209723e-01	2.44226956e+00	1.54902756e+00	2.29313925e-01	3.19748878e+00	-3.75313807e+00	NaN
-2.69295239e+00	2.43025494e+00	3.30385894e-01	2.69104886e+00	2.66961098e+00	5.79866052e-01	2.51688194e+00	-1.53709745e+00	-4.20958948e+00	-2.42423368e+00	-1.53157079e+00	-4.45313960e-01	-7.42794853e-03	2.01160058e-01	-2.25786591e+00	-5.70399873e-03	-6.35337364e-03	2.20974997e-01	4.34977102e+00	4.39730644e+00	-2.22442508e+00	-7.49169011e-03	-2.28812909e+00	-3.93662906e+00	4.42605066e+00	-4.00471210e+00	-3.95838284e+00	-4.27944613e+00	-3.97960639e+00	-5.14688611e-01	-3.83066916e+00	1.09114766e+00	-2.01324081e+00	NaN
1.05778170e+00	3.56532663e-01	-6.59089029e-01	3.99759024e-01	4.71077263e-01	-6.27102435e-01	3.54417622e-01	1.47171092e+00	-4.27547634e-01	1.06825769e+00	1.48635221e+00	-5.08228350e+00	2.27473283e+00	-4.94929403e-01	-5.75705707e-01	2.28256273e+00	2.27991366e+00	-4.86231297e-01	-4.55820173e-01	-4.62663352e-01	-6.71981215e-01	2.26741052e+00	-6.69448435e-01	-6.16676450e-01	-5.01225770e-01	2.45072770e+00	2.51953125e+00	2.52835584e+00	2.51693296e+00	-4.77697134e+00	-2.33782649e-01	4.88612747e+00	-5.74863791e-01	NaN
